id,word,reading,jlpt_level,pos,vi,en,examples,reason
dc83027d-91cf-41e8-9a02-e19b3b95b6b0,個数,こすう,N3,n,số lượng (cái),number of articles,null,no renderable ja example
dc879f2e-37ff-45f6-9483-e295233c5798,早退,そうたい,N3,n|vs|vi,về sớm,leaving early,null,no renderable ja example
dc9f8a46-6f5b-4ae2-bd75-40d2e18d0879,発端,ほったん,N3,n,khởi nguồn,origin,null,no renderable ja example
dcdb3727-5d4b-4dc1-b4f1-e877220d3d8d,獲物,えもの,N3,n,con mồi,prey,null,no renderable ja example
dcdf1718-55ab-4c01-9d50-a9aa1ed4d4af,依然,いぜん,N3,adj-t|adv-to|adv,vẫn,still,null,no renderable ja example
dd069def-cbc3-4ac8-ad47-cf75a0e4035f,毅然,きぜん,N3,adj-t|adv-to,kiên quyết,resolute,null,no renderable ja example
dd3c1ec4-9d85-4c04-8b34-7003f1a218b4,西暦,せいれき,N3,n,Dương lịch,Common Era,null,no renderable ja example
dd831f70-ddb9-4195-a46b-8af5b8eaffca,権限,けんげん,N3,n,quyền hạn,power,null,no renderable ja example
dd8d1f29-398a-4f4c-913d-677c56a1464e,住人,じゅうにん,N3,n,cư dân,dweller,null,no renderable ja example
dd8f52b4-eeb3-42d6-aaa3-87aed5ea635f,落下,らっか,N3,n|vs|vi,rơi,fall,null,no renderable ja example
dd97f265-8b6b-4bb4-9dd3-4930661e34a9,秋晴れ,あきばれ,N3,n,trời thu trong xanh,clear autumnal weather,null,no renderable ja example
dda6a511-78e3-4ef7-9ae0-dfe529964158,科目,かもく,N3,n,môn học,(school) subject,null,no renderable ja example
dda824a1-29e9-4826-b7e0-54e7737ccebe,一挙両得,いっきょりょうとく,N3,exp,một công đôi việc,killing two birds with one stone,null,no renderable ja example
ddc51368-1ee8-4345-9e46-e89837224d8f,二日酔い,ふつかよい,N3,n|vs|vi,hậu say rượu,hangover,null,no renderable ja example
ddcad839-7181-4c2c-a4ba-029ddbf4a80c,さっぱり,さっぱり,N3,adv|vs|adj-na,sảng khoái,refreshed,null,no renderable ja example
ddd0ebf1-849b-480b-830f-d99c51cbee98,本格,ほんかく,N3,n,cách thức nguyên bản,original method,null,no renderable ja example
ddf3eaf6-e1c7-4a09-af4f-591a00065668,独立,どくりつ,N3,n|vs|vi,độc lập,independence,null,no renderable ja example
de036bb8-ae95-4526-a409-128112435ebb,見合う,みあう,N3,v5u|vt|vi,nhìn nhau,to look at each other,null,no renderable ja example
de0b2182-8b46-4297-8910-c94899ab507d,則る,のっとる,N3,v5r|vi,tuân theo (quy tắc),"to follow (a rule, precedent, style, etc.)",null,no renderable ja example
de0ce2a0-b932-4f03-8ee1-b39f931d913f,加熱,かねつ,N3,n|vs|vt,làm nóng,heating,null,no renderable ja example
de1a1242-03aa-4962-870a-32b99818edee,家主,やぬし,N3,n,chủ nhà,landlord,null,no renderable ja example
de32cbf2-caee-447f-9bf6-105833780bcf,破れる,やぶれる,N3,v1|vi,rách,to get torn,null,no renderable ja example
de348c4f-2500-4ace-a44b-25e2e7a1ac54,鍛える,きたえる,N3,v1|vt,rèn luyện,to forge,null,no renderable ja example
de38fdea-f6a3-40ab-bfd6-43d2e13100b2,満腹,まんぷく,N3,n|vs|adj-na,no bụng,full stomach,null,no renderable ja example
de4f0831-b14f-49cc-af87-e3791baa36af,急騰,きゅうとう,N3,n|vs|vi,tăng đột biến,sudden rise (in price),null,no renderable ja example
de5c07de-025f-43f4-9dc7-8937704e6727,甚大,じんだい,N3,adj-na|n,to lớn,very great,null,no renderable ja example
de776687-f517-40bd-a436-870bb2ddde32,軍隊,ぐんたい,N3,n,quân đội,armed forces,null,no renderable ja example
de7e694b-34af-49d4-9017-e1261e1ecd6d,偶々,たまたま,N3,adv,tình cờ,by chance,null,no renderable ja example
de9a0468-7943-4210-bcd5-56c104cca614,世間話,せけんばなし,N3,n,chuyện phiếm,small talk,null,no renderable ja example
dea25569-924b-405a-9958-b3d4c061c492,方角,ほうがく,N3,n,phương hướng,direction,null,no renderable ja example
dead54c0-742b-4c61-9941-fba16d9cea2a,身近,みぢか,N3,adj-na|n,gần gũi,near oneself,null,no renderable ja example
ded00dd2-0498-4e26-bbc6-502f60caeec2,大声,おおごえ,N3,n|adj-no,giọng to,loud voice,null,no renderable ja example
dee3c851-1c5b-4222-a2d9-bcce20e78707,大量生産,たいりょうせいさん,N3,n,sản xuất hàng loạt,mass production,null,no renderable ja example
deef4b95-35df-4cd1-875c-24a5c1203f3c,読み取る,よみとる,N3,v5r|vt,đọc hiểu,to read and understand,null,no renderable ja example
df2816fb-0e9f-412d-a94c-fb0e4bab28c4,検討,けんとう,N3,n|vs|vt,xem xét,consideration,null,no renderable ja example
df298482-64d8-430d-99de-4c281420562e,婚約,こんやく,N3,n|vs|vi,đính hôn,engagement,null,no renderable ja example
df353c26-adb4-47b0-b82a-8c59709c0922,水素,すいそ,N3,n,hydro (H),hydrogen (H),null,no renderable ja example
df3ff607-f2ff-4991-b91e-100e22944cf8,中指,なかゆび,N3,n,ngón giữa,middle finger,null,no renderable ja example
df6dd246-fded-48f7-99a7-48cd33d6e870,反撃,はんげき,N3,n|vs|vi,phản công,counterattack,null,no renderable ja example
df94a9be-df25-4fbb-8d92-cfb0ec326ea1,刺激的,しげきてき,N3,adj-na,kích thích,stimulating,null,no renderable ja example
dfab4ab0-ddc6-46b8-8c50-8173be3294f7,偏り,かたより,N3,n,sự thiên lệch,deviation,null,no renderable ja example
dfca228e-86d3-41be-bdb2-d2e8e70e4b6e,一括,いっかつ,N3,n|vs|vt,gộp chung,lumping together,null,no renderable ja example
dfccbaf9-fd41-4de4-9adb-10db9e72cf07,中庸,ちゅうよう,N3,n|adj-no|adj-na,con đường trung dung,middle way,null,no renderable ja example
dfd1bac7-b760-472f-93c8-6f54988c5e6b,暦,こよみ,N3,n,lịch,calendar,null,no renderable ja example
dfe2e758-bffd-4a6c-a5b8-69ee258af9cf,弱める,よわめる,N3,v1|vt,làm yếu đi,to weaken,null,no renderable ja example
dff23cc4-f444-49cd-9943-0b3d2ad4e620,逆向き,ぎゃくむき,N3,n|adj-no,hướng ngược,opposite direction,null,no renderable ja example
e019e7cf-14ad-4201-b93c-594f8b1c499e,翌朝,よくあさ,N3,n|adv,sáng hôm sau,next morning,null,no renderable ja example
e01f4324-5fc9-449d-aabc-3452fc20c039,正常,せいじょう,N3,adj-na|n,bình thường,normal,null,no renderable ja example
e020130e-f8a7-49fb-8f0e-b68a320f3270,未婚,みこん,N3,adj-no|n,chưa kết hôn,unmarried,null,no renderable ja example
e0237a92-0aeb-446e-a2b9-3524b09207cb,歪む,ひずむ,N3,v5m|vi,bị cong,to warp,null,no renderable ja example
e03e9f7a-a702-4b40-a255-c69fc8469122,勤務,きんむ,N3,n|vs|vi,làm việc,service,null,no renderable ja example
e050728b-66fc-4189-8ca4-2877e454dac6,昇給,しょうきゅう,N3,n|vs|vi,tăng lương,salary raise,null,no renderable ja example
e05dfa4f-87a3-4466-b162-3dbea556e1b0,阻む,はばむ,N3,v5m|vt,ngăn chặn,to stop,null,no renderable ja example
e0649a1b-cb02-4283-87c3-eb02f59cfce7,強情,ごうじょう,N3,adj-na|n,bướng bỉnh,obstinate,null,no renderable ja example
e0709109-2cce-42bb-b907-40420fa25907,寄る,よる,N3,v5r|vi,lại gần,to approach,null,no renderable ja example
e08c09d9-bfff-478e-ad26-d55411f28764,道理,どうり,N3,n,đạo lý,reason,null,no renderable ja example
e08d981e-3c52-4e1e-80c3-7a4266cc94f9,録画,ろくが,N3,n|vs|vt,ghi hình,(video) recording,null,no renderable ja example
e09cdca1-3d12-4108-9674-51c02c80d1dc,議決,ぎけつ,N3,n|vs|vt,nghị quyết,resolution,null,no renderable ja example
e0d1d82b-c7ed-4cb2-a762-bf2a05bc6a7a,腫れ,はれ,N3,n,sưng,swelling,null,no renderable ja example
e0e83a4a-24b3-4f61-a5d7-46f2ae31cc2d,泣かせる,なかせる,N3,v1|vt,làm ai khóc,to make someone cry,null,no renderable ja example
e0efcad0-fbf8-4b50-b673-80f930ea49be,小規模,しょうきぼ,N3,adj-na|n,quy mô nhỏ,small scale,null,no renderable ja example
e119f60e-d07d-404e-bef0-7e43d1b9ca24,分類,ぶんるい,N3,n|vs|vt,phân loại,classification,null,no renderable ja example
e136e082-b428-4090-b8d9-37da7938339f,完成度,かんせいど,N3,n,độ hoàn thiện,degree of perfection,null,no renderable ja example
e138bfad-29b0-41c6-b372-33ec54366745,敬う,うやまう,N3,v5u|vt,kính trọng,to show respect for,null,no renderable ja example
e15efaec-ae8b-4036-b691-64da1c5c9f66,身内,みうち,N3,n,người thân,relatives,null,no renderable ja example
e1790620-000e-49b4-ad28-6be10850537d,姪,めい,N3,n,cháu gái (con anh chị em),niece,null,no renderable ja example
e1833541-dd29-46dd-af6d-a05d80fa247e,軽率,けいそつ,N3,adj-na|n,khinh suất,rash,null,no renderable ja example
e1971733-1a67-4491-8fb8-3a2cae88488b,進学,しんがく,N3,n|vs|vi,học lên,advancing to the next stage of education,null,no renderable ja example
e1c08e3a-0959-488e-8f7f-c0ce6e11bb50,編み物,あみもの,N3,n|adj-no,đan len,knitting,null,no renderable ja example
e1c5a74c-0bef-4d81-89d9-ef208d7c3c0b,戦略,せんりゃく,N3,n|adj-no,chiến lược,strategy,null,no renderable ja example
e1c6f4b0-d58a-4ed9-a471-17f56fdf3f0c,納品,のうひん,N3,n|vs|vt|vi,giao hàng,delivery of goods,null,no renderable ja example
e1f76105-e1fd-4fec-9772-e1585183daac,故に,ゆえに,N3,conj,vì vậy,therefore,null,no renderable ja example
e22fe1e1-9d4c-4ac3-ae4b-6e0a9f0eec35,解す,ほぐす,N3,v5s|vt,gỡ rối,to disentangle,null,no renderable ja example
e23b01d8-53bd-4e38-a6e0-74abbd268880,中米,ちゅうべい,N3,n,Trung Mỹ,Central America,null,no renderable ja example
e24df489-76c9-473e-9181-391b7c2a1696,中略,ちゅうりゃく,N3,n|vs|vt|vi,lược bỏ đoạn giữa,omission (of middle part of a text),null,no renderable ja example
e26514b0-3a21-4f2b-8274-a472cb4169ae,弾む,はずむ,N3,v5m|vi|vt,nảy lên,to bounce,null,no renderable ja example
e27b97e9-3935-4991-aa3b-0bf7ac5cdf4d,採決,さいけつ,N3,n|vs|vt,biểu quyết,vote,null,no renderable ja example
e286df83-3fe7-4fae-8ba3-ce12b0534c97,加速,かそく,N3,n|vs|vi,gia tốc,acceleration,null,no renderable ja example
e2ab15d3-315b-433f-920d-b1bac5d468b0,砕ける,くだける,N3,v1|vi,vỡ vụn,to break into pieces,null,no renderable ja example
e2ab3339-96dd-43b4-9320-13d016722d8b,結成,けっせい,N3,n|vs|vt,thành lập,formation,null,no renderable ja example
e2bda628-2e74-4829-9dab-41ede41fee05,興味深い,きょうみぶかい,N3,adj-i,rất thú vị,very interesting,null,no renderable ja example
e2e3fa9f-eaa1-470d-b088-cbc6195e5e5a,即効性,そっこうせい,N3,n|adj-no,tính hiệu quả tức thì,prompt efficiency,null,no renderable ja example
e329c09e-ee7e-49e9-a962-6b6d664c23ac,地主,じぬし,N3,n,địa chủ,landowner,null,no renderable ja example
e335cc34-69a0-46b8-b14f-0f06a94e845f,非凡,ひぼん,N3,adj-na|n,phi thường,extraordinary,null,no renderable ja example
e3373e46-be18-4f30-add6-3c04f8959f21,当てはめる,あてはめる,N3,v1|vt,áp dụng,to apply,null,no renderable ja example
e33e1c06-5c0d-48f4-aff5-ce225751ca4f,互角,ごかく,N3,adj-no|adj-na|n,ngang tài,equal (in ability),null,no renderable ja example
e349994f-be89-466b-bf43-1d9342900f00,激増,げきぞう,N3,n|vs|vi,tăng mạnh,sharp increase,null,no renderable ja example
e353d78e-64cc-4413-9e29-0ac756fa8f05,貢献度,こうけんど,N3,n,mức độ đóng góp,degree of contribution,null,no renderable ja example
e3624bdc-5424-42e8-aefe-eef286d733e7,荒らす,あらす,N3,v5s|vt,tàn phá,to lay waste,null,no renderable ja example
e39467e2-343f-49ec-ad67-c20a2779d37d,押し切る,おしきる,N3,v5r|vt,áp đảo,to overcome (opposition),null,no renderable ja example
e3a90bb6-4975-4b76-9325-de63a401532e,劣化,れっか,N3,n|vs|vi,xuống cấp,"deterioration (in quality, performance, etc.)",null,no renderable ja example
e3ac38eb-6319-4e00-a32b-d74a415e68ff,分泌,ぶんぴつ,N3,n|vs|vt|vi,sự tiết,secretion,null,no renderable ja example
e3b2ca5a-836d-4d05-bd9d-edb9b8a8916e,商業,しょうぎょう,N3,n,thương mại,commerce,null,no renderable ja example
e4049e46-a49f-42c2-9a43-e14071476406,荒々しい,あらあらしい,N3,adj-i,thô bạo,rough,null,no renderable ja example
e417d8e8-257a-46aa-8aeb-ccd7e9cfba1a,一般的,いっぱんてき,N3,adj-na,chung,general,null,no renderable ja example
e420f5a9-1ac1-48df-82ea-3e08fc3e5e0b,傾斜,けいしゃ,N3,n|vs|vi,độ dốc,inclination,null,no renderable ja example
e4318700-90ad-48cb-b7c3-f5dbde5f570d,気力,きりょく,N3,n,ý chí,willpower,null,no renderable ja example
e4398af0-1798-434b-90de-8b7033604f2e,余る,あまる,N3,v5r|vi,dư,to remain,null,no renderable ja example
e44a4372-8e1c-4dc5-aecd-ad4f8249f2c2,公然,こうぜん,N3,adj-no|adj-t|adv-to,công khai,open,null,no renderable ja example
e44e6a55-1069-4d86-bd16-9356d7013b76,衣類,いるい,N3,n,quần áo,clothes,null,no renderable ja example
e45f2fdb-bf5d-4ce4-9f8c-f48c8b1a0eac,言語,げんご,N3,n,ngôn ngữ,language,null,no renderable ja example
e48d87f8-19ca-4ff7-925e-c91f49137425,受け止める,うけとめる,N3,v1|vt,đỡ,to catch,null,no renderable ja example
e497fee3-10bf-4649-a5eb-218434b59c6d,利便性,りべんせい,N3,n,tính tiện lợi,convenience,null,no renderable ja example
e49b282f-90b8-4ea3-9e66-29a227ec3165,持ち帰る,もちかえる,N3,v5r|vt,mang về,to take home,null,no renderable ja example
e4a5cac5-f7be-4d2d-b8c5-052b9b663d90,変動,へんどう,N3,n|vs|vi,biến động,change,null,no renderable ja example
e4a958f1-12b7-4c7d-ba86-fb9aee26ec1b,折衷,せっちゅう,N3,n|vs|vt,dung hòa,compromise,null,no renderable ja example
e4a9b68e-be3d-4ba8-9630-107bc5c930ec,競合,きょうごう,N3,n|vs|vi,cạnh tranh,contention,null,no renderable ja example
e4ae9a22-0443-4f42-958b-7c4633f4a2ba,見分ける,みわける,N3,v1|vt,phân biệt,to distinguish,null,no renderable ja example
e4ccc885-505b-4801-96d5-038bdb4cdfa1,賄賂,わいろ,N3,n,hối lộ,bribe,null,no renderable ja example
e4df9ee1-9313-43a5-b3b5-0502107306f6,断念,だんねん,N3,n|vs|vt,từ bỏ,"abandoning (hope, plans)",null,no renderable ja example
e4f55269-aa74-431a-93b1-86e413d04b2d,大地,だいち,N3,n,đất đai,earth,null,no renderable ja example
e530c2e3-b9dc-429e-b553-a5d31862cbaf,活字,かつじ,N3,n,chữ in,(printing) type,null,no renderable ja example
e54213ea-5e35-41ec-95fd-c373334059ca,伴う,ともなう,N3,v5u|vi|vt,đi kèm,to accompany,null,no renderable ja example
e55e34b6-b14a-4992-8855-688d1e23067b,行い,おこない,N3,n,hành vi,deed,null,no renderable ja example
e57a0906-9f08-48be-903d-80a19cb48a68,中背,ちゅうぜい,N3,n,chiều cao trung bình,average height,null,no renderable ja example
e589a417-7643-4d54-b168-c62b5cfad434,但し,ただし,N3,conj,nhưng,but,null,no renderable ja example
e5a16154-5cd1-49e2-bb34-4343c9ee599e,無言,むごん,N3,n|adj-no,không lời,silence (not speaking),null,no renderable ja example
e5c357cd-dfad-49cd-8058-07ecc534e627,譲り合う,ゆずりあう,N3,v5u|vt,nhường nhịn nhau,to give and take,null,no renderable ja example
e6073704-53e9-4228-98f5-547b30b21779,体格,たいかく,N3,n,vóc dáng,build,null,no renderable ja example
e673a66a-b7e0-4932-a6a1-ba1fe5e0284f,産地,さんち,N3,n,vùng sản xuất,producing area,null,no renderable ja example
e6790a50-59e6-4489-8490-c3821d995504,勢い,いきおい,N3,n|adv,khí thế,force,null,no renderable ja example
e6819d55-eb50-40b5-a948-8996fd43b90d,貯蓄,ちょちく,N3,n|vs|vt|vi,tiết kiệm,savings,null,no renderable ja example
e68bf488-6f22-46b9-9eaa-74bd7a72eae4,馬鹿馬鹿しい,ばかばかしい,N3,adj-i,ngớ ngẩn,absurd,null,no renderable ja example
e6a446ec-b633-44b2-aec1-4d4f1c8a2ff0,事態,じたい,N3,n,tình hình,situation,null,no renderable ja example
e6db194e-e7a4-412e-b8dd-c650e19d92e0,録音,ろくおん,N3,n|vs|vt,thu âm,(audio) recording,null,no renderable ja example
e6eff772-61c1-4dd4-b56a-80eeeb72f592,産休,さんきゅう,N3,n,nghỉ thai sản,maternity leave,null,no renderable ja example
e7018039-24d2-4fe6-82b2-5216f2a66e87,範囲,はんい,N3,n,phạm vi,extent,null,no renderable ja example
e705bc0a-800e-49c2-839c-16d9464211be,抗う,あらがう,N3,v5u|vi,chống lại,to go against,null,no renderable ja example
e712b72b-04d6-4bd3-b527-c90a57cd1861,構図,こうず,N3,n,bố cục,composition (of painting),null,no renderable ja example
e74bc92a-8a8d-439e-97ff-92260c39b57d,仲介,ちゅうかい,N3,n|vs|vt,trung gian,agency,null,no renderable ja example
e760e245-5f6a-4ca9-93b3-df15827431b1,集う,つどう,N3,v5u|vi,tụ họp,to meet,null,no renderable ja example
e76e845a-064c-42a9-b3ef-3a3619e26f0d,釘,くぎ,N3,n,đinh,nail,null,no renderable ja example
e773d679-c511-47dc-a88b-fe03bc0af12a,旅立ち,たびだち,N3,n|vs|vi,khởi hành,setting off (on a trip),null,no renderable ja example
e7aa4a64-7d94-4ad1-b905-9a9fb10fcc51,上辺,じょうへん,N3,n,cạnh trên,"upper side (of a go, chess or othello board)",null,no renderable ja example
e7de985b-a6b7-4adc-81fe-fe00109c27b4,様々,さまざま,N3,adj-na|n,đa dạng,various,null,no renderable ja example
e81d04a8-cc2c-4496-95ba-dbe328625ae0,先駆け,さきがけ,N3,n|vs|vi,người tiên phong,pioneer,null,no renderable ja example
e8225edf-6ac7-4392-960c-99289ac1f4ba,住宅,じゅうたく,N3,n,nhà ở,residence,null,no renderable ja example
e82f9d6c-43c0-45c3-a0e2-88baab736cbc,釈明,しゃくめい,N3,n|vs|vt|vi,giải thích,explanation,null,no renderable ja example
e832d8e2-5318-4f8c-b051-18d46eec8543,緩和,かんわ,N3,n|vs|vt|vi,nới lỏng,relief,null,no renderable ja example
e857beac-ae35-45f8-8e59-7e1d699b3acd,任期,にんき,N3,n,nhiệm kỳ,term of office,null,no renderable ja example
e85a16c5-d2eb-411f-8b65-98c4e6e48972,略図,りゃくず,N3,n,sơ đồ phác,rough sketch,null,no renderable ja example
e85eb087-11d4-45e5-92dc-5717338c87b8,切り上げる,きりあげる,N3,v1|vt,kết thúc sớm,to cut short,null,no renderable ja example
e866f2c6-1b42-48bc-87b5-5d02efcfdd65,日焼け,ひやけ,N3,n|vs|vi,rám nắng,sunburn,null,no renderable ja example
e870da5f-1961-41e1-b8fc-9de4adf15d8f,防御,ぼうぎょ,N3,n|vs|vt,phòng ngự,defense,null,no renderable ja example
e873c21f-14c9-4d7f-99a6-fb953fa450a4,装置,そうち,N3,n|vs|vt,thiết bị,equipment,null,no renderable ja example
e87b115c-2d05-4163-9ca7-c0e56d32762f,取り入れる,とりいれる,N3,v1|vt,đưa vào,to take in,null,no renderable ja example
e8948cfa-a1f3-4155-94f1-7db00ee03aaa,素っ気ない,そっけない,N3,adj-i,lạnh lùng,cold,null,no renderable ja example
e8ac2e2f-cada-416a-9f23-2042600213a0,使命感,しめいかん,N3,n,tinh thần sứ mệnh,sense of duty,null,no renderable ja example
e8c329fe-64fd-49ed-9df0-080bc132a686,棚上げ,たなあげ,N3,n|vs|vt,gác lại,"shelving (a matter, plan, etc.)",null,no renderable ja example
e8ff5b06-dfe0-43f0-af88-bf43272589a0,親子,おやこ,N3,n,cha mẹ và con cái,parent and child,null,no renderable ja example
e91f84f8-43ba-4710-b42a-6287ff5dfede,奪取,だっしゅ,N3,n|vs|vt,cướp đoạt,usurpation,null,no renderable ja example
e9385071-d836-42fa-9878-d60a5bc190ba,現金,げんきん,N3,n|adj-na,tiền mặt,cash,null,no renderable ja example
e9521161-c426-4c06-851b-515e26151412,鑑賞,かんしょう,N3,n|vs|vt,thưởng thức,"appreciation (of art, music, poetry)",null,no renderable ja example
e95827be-bb17-4d21-9f50-9faaa786f32f,題材,だいざい,N3,n,chủ đề,subject,null,no renderable ja example
e975caba-258a-4160-b753-4fc275fbf298,解明,かいめい,N3,n|vs|vt,làm sáng tỏ,elucidation,null,no renderable ja example
